Country,Sex,Year,s,Age
ITA,Females,1982,90,62.39
ITA,Females,1983,90,62.38
ITA,Females,1984,90,62.96
ITA,Females,1985,90,63.190000000000005
ITA,Females,1986,90,63.4
ITA,Females,1987,90,63.690000000000005
ITA,Females,1988,90,63.9
ITA,Females,1989,90,64.38
ITA,Females,1990,90,64.54
ITA,Females,1991,90,64.55
ITA,Females,1992,90,64.98
ITA,Females,1993,90,65.1
ITA,Females,1994,90,65.34
ITA,Females,1995,90,65.58
ITA,Females,1996,90,65.73
ITA,Females,1997,90,66.24
ITA,Females,1998,90,66.29
ITA,Females,1999,90,66.89
ITA,Females,2000,90,67.11
ITA,Females,2001,90,67.35
ITA,Females,2002,90,67.57000000000001
ITA,Females,2003,90,67.82000000000001
ITA,Females,2004,90,68.5
ITA,Females,2005,90,68.64
ITA,Females,2006,90,69.03
ITA,Females,2007,90,69.04
ITA,Females,2008,90,69.28
ITA,Females,2009,90,69.28
ITA,Females,2010,90,69.76
ITA,Females,2011,90,69.63
ITA,Females,2012,90,69.7
ITA,Females,2013,90,70.01
ITA,Females,2014,90,70.18
ITA,Females,2015,90,69.89
ITA,Females,2016,90,70.42
ITA,Females,2017,90,70.16
ITA,Females,2018,90,70.58
ITA,Females,2019,90,70.74
ITA,Females,2020,90,69.91
ITA,Males,1872,90,0.42
ITA,Males,1873,90,0.55
ITA,Males,1874,90,0.52
ITA,Males,1875,90,0.47000000000000003
ITA,Males,1876,90,0.55
ITA,Males,1877,90,0.59
ITA,Males,1878,90,0.58
ITA,Males,1879,90,0.55
ITA,Males,1880,90,0.53
ITA,Males,1881,90,0.49
ITA,Males,1882,90,0.49
ITA,Males,1883,90,0.53
ITA,Males,1884,90,0.58
ITA,Males,1885,90,0.63
ITA,Males,1886,90,0.61
ITA,Males,1887,90,0.59
ITA,Males,1888,90,0.67
ITA,Males,1889,90,0.68
ITA,Males,1890,90,0.66
ITA,Males,1891,90,0.65
ITA,Males,1892,90,0.6900000000000001
ITA,Males,1893,90,0.72
ITA,Males,1894,90,0.72
ITA,Males,1895,90,0.68
ITA,Males,1896,90,0.74
ITA,Males,1897,90,0.88
ITA,Males,1898,90,0.85
ITA,Males,1899,90,0.9500000000000001
ITA,Males,1900,90,0.81
ITA,Males,1901,90,0.93
ITA,Males,1902,90,0.98
ITA,Males,1903,90,0.88
ITA,Males,1904,90,0.9500000000000001
ITA,Males,1905,90,0.91
ITA,Males,1906,90,0.87
ITA,Males,1907,90,0.8300000000000001
ITA,Males,1908,90,0.73
ITA,Males,1909,90,0.81
ITA,Males,1910,90,0.9500000000000001
ITA,Males,1911,90,0.79
ITA,Males,1912,90,1.84
ITA,Males,1913,90,1.0
ITA,Males,1914,90,1.25
ITA,Males,1915,90,0.88
ITA,Males,1916,90,0.88
ITA,Males,1917,90,18.0
ITA,Males,1918,90,0.5700000000000001
ITA,Males,1919,90,0.86
ITA,Males,1920,90,0.89
ITA,Males,1921,90,1.1300000000000001
ITA,Males,1922,90,1.22
ITA,Males,1923,90,1.41
ITA,Males,1924,90,1.69
ITA,Males,1925,90,1.45
ITA,Males,1926,90,1.25
ITA,Males,1927,90,1.6500000000000001
ITA,Males,1928,90,1.57
ITA,Males,1929,90,1.55
ITA,Males,1930,90,2.39
ITA,Males,1931,90,2.68
ITA,Males,1932,90,2.62
ITA,Males,1933,90,9.55
ITA,Males,1934,90,4.66
ITA,Males,1935,90,4.2
ITA,Males,1936,90,5.48
ITA,Males,1937,90,2.77
ITA,Males,1938,90,3.2
ITA,Males,1939,90,8.35
ITA,Males,1940,90,10.56
ITA,Males,1941,90,5.76
ITA,Males,1942,90,6.33
ITA,Males,1943,90,4.78
ITA,Males,1944,90,10.89
ITA,Males,1945,90,9.74
ITA,Males,1946,90,10.96
ITA,Males,1947,90,21.71
ITA,Males,1948,90,29.64
ITA,Males,1949,90,32.87
ITA,Males,1950,90,38.6
ITA,Males,1951,90,39.11
ITA,Males,1952,90,41.53
ITA,Males,1953,90,43.42
ITA,Males,1954,90,44.74
ITA,Males,1955,90,45.2
ITA,Males,1956,90,45.75
ITA,Males,1957,90,45.17
ITA,Males,1958,90,46.62
ITA,Males,1959,90,46.99
ITA,Males,1960,90,47.14
ITA,Males,1961,90,47.32
ITA,Males,1962,90,47.18
ITA,Males,1963,90,46.92
ITA,Males,1964,90,48.230000000000004
ITA,Males,1965,90,48.58
ITA,Males,1966,90,49.54
ITA,Males,1967,90,49.64
ITA,Males,1968,90,49.6
ITA,Males,1969,90,49.46
ITA,Males,1970,90,50.13
ITA,Males,1971,90,50.300000000000004
ITA,Males,1972,90,50.42
ITA,Males,1973,90,50.77
ITA,Males,1974,90,51.38
ITA,Males,1975,90,51.43
ITA,Males,1976,90,51.69
ITA,Males,1977,90,52.01
ITA,Males,1978,90,52.32
ITA,Males,1979,90,52.550000000000004
ITA,Males,1980,90,52.65
ITA,Males,1981,90,53.28
ITA,Males,1982,90,53.74
ITA,Males,1983,90,53.76
ITA,Males,1984,90,54.43
ITA,Males,1985,90,54.74
ITA,Males,1986,90,55.1
ITA,Males,1987,90,55.29
ITA,Males,1988,90,55.620000000000005
ITA,Males,1989,90,55.75
ITA,Males,1990,90,55.72
ITA,Males,1991,90,55.49
ITA,Males,1992,90,55.72
ITA,Males,1993,90,56.38
ITA,Males,1994,90,56.43
ITA,Males,1995,90,56.620000000000005
ITA,Males,1996,90,57.19
ITA,Males,1997,90,57.730000000000004
ITA,Males,1998,90,58.08
ITA,Males,1999,90,58.44
ITA,Males,2000,90,58.86
ITA,Males,2001,90,59.09
ITA,Males,2002,90,59.54
ITA,Males,2003,90,60.050000000000004
ITA,Males,2004,90,60.730000000000004
ITA,Males,2005,90,61.050000000000004
ITA,Males,2006,90,61.31
ITA,Males,2007,90,61.6
ITA,Males,2008,90,61.93
ITA,Males,2009,90,62.24
ITA,Males,2010,90,62.72
ITA,Males,2011,90,62.88
ITA,Males,2012,90,63.08
ITA,Males,2013,90,63.49
ITA,Males,2014,90,63.74
ITA,Males,2015,90,63.550000000000004
ITA,Males,2016,90,64.06
ITA,Males,2017,90,63.71
ITA,Males,2018,90,64.27
ITA,Males,2019,90,64.63
ITA,Males,2020,90,63.54
ITA,Total,1872,90,0.44
ITA,Total,1873,90,0.5700000000000001
ITA,Total,1874,90,1.23
ITA,Total,1875,90,0.52
ITA,Total,1876,90,0.59
ITA,Total,1877,90,0.63
ITA,Total,1878,90,0.61
ITA,Total,1879,90,0.5700000000000001
ITA,Total,1880,90,0.55
ITA,Total,1881,90,0.52
ITA,Total,1882,90,0.52
ITA,Total,1883,90,0.55
ITA,Total,1884,90,0.61
ITA,Total,1885,90,0.67
ITA,Total,1886,90,0.64
ITA,Total,1887,90,0.62
ITA,Total,1888,90,0.65
ITA,Total,1889,90,0.72
ITA,Total,1890,90,0.7000000000000001
ITA,Total,1891,90,0.6900000000000001
ITA,Total,1892,90,0.73
ITA,Total,1893,90,0.77
ITA,Total,1894,90,0.77
ITA,Total,1895,90,0.73
ITA,Total,1896,90,0.79
ITA,Total,1897,90,0.93
ITA,Total,1898,90,0.89
ITA,Total,1899,90,1.0
ITA,Total,1900,90,0.85
ITA,Total,1901,90,0.99
ITA,Total,1902,90,1.07
ITA,Total,1903,90,0.93
ITA,Total,1904,90,
ITA,Total,1905,90,0.96
ITA,Total,1906,90,0.8200000000000001
ITA,Total,1907,90,0.88
ITA,Total,1908,90,0.77
ITA,Total,1909,90,0.89
ITA,Total,1910,90,1.0
ITA,Total,1911,90,0.8200000000000001
ITA,Total,1912,90,1.17
ITA,Total,1913,90,1.06
ITA,Total,1914,90,1.33
ITA,Total,1915,90,0.92
ITA,Total,1916,90,14.11
ITA,Total,1917,90,1.04
ITA,Total,1918,90,0.59
ITA,Total,1919,90,
ITA,Total,1920,90,0.93
ITA,Total,1921,90,1.21
ITA,Total,1922,90,1.34
ITA,Total,1923,90,1.49
ITA,Total,1924,90,1.79
ITA,Total,1925,90,1.56
ITA,Total,1926,90,1.34
ITA,Total,1927,90,1.77
ITA,Total,1928,90,1.7
ITA,Total,1929,90,1.72
ITA,Total,1930,90,2.67
ITA,Total,1931,90,2.96
ITA,Total,1932,90,2.99
ITA,Total,1933,90,11.290000000000001
ITA,Total,1934,90,5.6000000000000005
ITA,Total,1935,90,5.24
ITA,Total,1936,90,7.0600000000000005
ITA,Total,1937,90,3.2600000000000002
ITA,Total,1938,90,4.37
ITA,Total,1939,90,10.86
ITA,Total,1940,90,0.31
ITA,Total,1941,90,7.23
ITA,Total,1942,90,7.640000000000001
ITA,Total,1943,90,5.5200000000000005
ITA,Total,1944,90,12.74
ITA,Total,1945,90,11.66
ITA,Total,1946,90,12.620000000000001
ITA,Total,1947,90,23.69
ITA,Total,1948,90,31.86
ITA,Total,1949,90,35.34
ITA,Total,1950,90,41.300000000000004
ITA,Total,1951,90,42.26
ITA,Total,1952,90,44.29
ITA,Total,1953,90,46.1
ITA,Total,1954,90,47.76
ITA,Total,1955,90,48.4
ITA,Total,1956,90,53.870000000000005
ITA,Total,1957,90,48.46
ITA,Total,1958,90,49.86
ITA,Total,1959,90,50.370000000000005
ITA,Total,1960,90,50.53
ITA,Total,1961,90,51.1
ITA,Total,1962,90,50.79
ITA,Total,1963,90,50.71
ITA,Total,1964,90,51.9
ITA,Total,1965,90,52.19
ITA,Total,1966,90,53.050000000000004
ITA,Total,1967,90,53.06
ITA,Total,1968,90,53.09
ITA,Total,1969,90,52.96
ITA,Total,1970,90,53.660000000000004
ITA,Total,1971,90,53.95
ITA,Total,1972,90,53.980000000000004
ITA,Total,1973,90,54.300000000000004
ITA,Total,1974,90,54.96
ITA,Total,1975,90,55.0
ITA,Total,1976,90,55.24
ITA,Total,1977,90,55.68
ITA,Total,1978,90,55.94
ITA,Total,1979,90,56.160000000000004
ITA,Total,1980,90,56.21
ITA,Total,1981,90,56.75
ITA,Total,1982,90,57.21
ITA,Total,1983,90,57.18
ITA,Total,1984,90,57.81
ITA,Total,1985,90,58.08
ITA,Total,1986,90,58.370000000000005
ITA,Total,1987,90,58.67
ITA,Total,1988,90,58.97
ITA,Total,1989,90,59.26
ITA,Total,1990,90,59.34
ITA,Total,1991,90,59.25
ITA,Total,1992,90,59.6
ITA,Total,1993,90,60.02
ITA,Total,1994,90,60.19
ITA,Total,1995,90,60.4
ITA,Total,1996,90,60.78
ITA,Total,1997,90,61.300000000000004
ITA,Total,1998,90,61.53
ITA,Total,1999,90,61.99
ITA,Total,2000,90,62.38
ITA,Total,2001,90,62.620000000000005
ITA,Total,2002,90,62.99
ITA,Total,2003,90,63.32
ITA,Total,2004,90,63.99
ITA,Total,2005,90,64.25
ITA,Total,2006,90,64.54
ITA,Total,2007,90,64.78
ITA,Total,2008,90,65.02
ITA,Total,2009,90,65.16
ITA,Total,2010,90,65.69
ITA,Total,2011,90,65.92
ITA,Total,2012,90,65.93
ITA,Total,2013,90,66.31
ITA,Total,2014,90,66.54
ITA,Total,2015,90,66.32000000000001
ITA,Total,2016,90,66.8
ITA,Total,2017,90,66.56
ITA,Total,2018,90,67.0
ITA,Total,2019,90,67.31
ITA,Total,2020,90,66.24
DNK,Females,1835,99,0.06
DNK,Females,1836,99,0.06
DNK,Females,1837,99,0.07
DNK,Females,1838,99,0.07
DNK,Females,1839,99,0.06
DNK,Females,1840,99,0.06
DNK,Females,1841,99,0.06
DNK,Females,1842,99,0.06
DNK,Females,1843,99,0.07
DNK,Females,1844,99,0.06
DNK,Females,1845,99,0.06
DNK,Females,1846,99,0.05
DNK,Females,1847,99,0.06
DNK,Females,1848,99,0.06
DNK,Females,1849,99,0.06
DNK,Females,1850,99,0.07
DNK,Females,1851,99,0.06
DNK,Females,1852,99,0.06
DNK,Females,1853,99,0.06
DNK,Females,1854,99,0.07
DNK,Females,1855,99,0.09
DNK,Females,1856,99,0.09
DNK,Females,1857,99,0.07
DNK,Females,1858,99,0.08
DNK,Females,1859,99,0.09
DNK,Females,1860,99,0.08
DNK,Females,1861,99,0.09
DNK,Females,1862,99,0.09
DNK,Females,1863,99,0.09
DNK,Females,1864,99,0.07
DNK,Females,1865,99,0.08
DNK,Females,1866,99,0.09
DNK,Females,1867,99,0.09
DNK,Females,1868,99,0.08
DNK,Females,1869,99,0.09
DNK,Females,1870,99,0.08
DNK,Females,1871,99,0.09
DNK,Females,1872,99,0.09
DNK,Females,1873,99,0.09
DNK,Females,1874,99,0.08
DNK,Females,1875,99,0.07
DNK,Females,1876,99,0.08
DNK,Females,1877,99,0.09
DNK,Females,1878,99,0.08
DNK,Females,1879,99,0.08
DNK,Females,1880,99,0.07
DNK,Females,1881,99,0.09
DNK,Females,1882,99,0.07
DNK,Females,1883,99,0.08
DNK,Females,1884,99,0.08
DNK,Females,1885,99,0.1
DNK,Females,1886,99,0.08
DNK,Females,1887,99,0.09
DNK,Females,1888,99,0.08
DNK,Females,1889,99,0.08
DNK,Females,1890,99,0.08
DNK,Females,1891,99,0.08
DNK,Females,1892,99,0.09
DNK,Females,1893,99,0.07
DNK,Females,1894,99,0.08
DNK,Females,1895,99,0.08
DNK,Females,1896,99,0.09
DNK,Females,1897,99,0.09
DNK,Females,1898,99,0.09
DNK,Females,1899,99,0.08
DNK,Females,1900,99,0.09
DNK,Females,1901,99,0.09
DNK,Females,1902,99,0.11
DNK,Females,1903,99,0.1
DNK,Females,1904,99,0.11
DNK,Females,1905,99,0.1
DNK,Females,1906,99,0.11
DNK,Females,1907,99,0.11
DNK,Females,1908,99,0.09
DNK,Females,1909,99,0.12
DNK,Females,1910,99,0.12
DNK,Females,1911,99,0.12
DNK,Females,1912,99,0.13
DNK,Females,1913,99,0.13
DNK,Females,1914,99,0.13
DNK,Females,1915,99,0.14
DNK,Females,1916,99,0.12
DNK,Females,1917,99,0.13
DNK,Females,1918,99,0.17
DNK,Females,1919,99,0.14
DNK,Females,1920,99,0.13
DNK,Females,1921,99,0.17
DNK,Females,1922,99,0.16
DNK,Females,1923,99,0.15
DNK,Females,1924,99,0.16
DNK,Females,1925,99,0.17
DNK,Females,1926,99,0.15
DNK,Females,1927,99,0.16
DNK,Females,1928,99,0.16
DNK,Females,1929,99,0.16
DNK,Females,1930,99,0.16
DNK,Females,1931,99,0.17
DNK,Females,1932,99,0.18
DNK,Females,1933,99,0.16
DNK,Females,1934,99,0.21
DNK,Females,1935,99,0.19
DNK,Females,1936,99,0.2
DNK,Females,1937,99,0.2
DNK,Females,1938,99,0.23
DNK,Females,1939,99,0.23
DNK,Females,1940,99,0.27
DNK,Females,1941,99,0.25
DNK,Females,1942,99,0.29
DNK,Females,1943,99,0.32
DNK,Females,1944,99,0.28
DNK,Females,1945,99,0.29
DNK,Females,1946,99,0.31
DNK,Females,1947,99,0.39
DNK,Females,1948,99,0.47000000000000003
DNK,Females,1949,99,0.49
DNK,Females,1950,99,0.56
DNK,Females,1951,99,0.6
DNK,Females,1952,99,0.5700000000000001
DNK,Females,1953,99,0.66
DNK,Females,1954,99,0.71
DNK,Females,1955,99,0.67
DNK,Females,1956,99,0.78
DNK,Females,1957,99,0.86
DNK,Females,1958,99,0.91
DNK,Females,1959,99,0.89
DNK,Females,1960,99,0.86
DNK,Females,1961,99,0.89
DNK,Females,1962,99,1.02
DNK,Females,1963,99,1.11
DNK,Females,1964,99,1.17
DNK,Females,1965,99,1.21
DNK,Females,1966,99,1.35
DNK,Females,1967,99,2.12
DNK,Females,1968,99,1.86
DNK,Females,1969,99,2.35
DNK,Females,1970,99,0.49
DNK,Females,1971,99,2.18
DNK,Females,1972,99,2.85
DNK,Females,1973,99,3.21
DNK,Females,1974,99,5.11
DNK,Females,1975,99,6.07
DNK,Females,1976,99,8.540000000000001
DNK,Females,1977,99,10.52
DNK,Females,1978,99,9.31
DNK,Females,1979,99,10.43
DNK,Females,1980,99,10.13
DNK,Females,1981,99,10.91
DNK,Females,1982,99,12.1
DNK,Females,1983,99,11.98
DNK,Females,1984,99,12.57
DNK,Females,1985,99,8.82
DNK,Females,1986,99,8.82
DNK,Females,1987,99,8.290000000000001
DNK,Females,1988,99,7.8100000000000005
DNK,Females,1989,99,7.53
DNK,Females,1990,99,8.290000000000001
DNK,Females,1991,99,9.18
DNK,Females,1992,99,11.25
DNK,Females,1993,99,14.15
DNK,Females,1994,99,24.0
DNK,Females,1995,99,17.2
DNK,Females,1996,99,28.62
DNK,Females,1997,99,29.67
DNK,Females,1998,99,31.91
DNK,Females,1999,99,33.84
DNK,Females,2000,99,32.6
DNK,Females,2001,99,29.240000000000002
DNK,Females,2002,99,32.76
DNK,Females,2003,99,33.08
DNK,Females,2004,99,31.6
DNK,Females,2005,99,33.46
DNK,Females,2006,99,36.71
DNK,Females,2007,99,36.84
DNK,Females,2008,99,34.11
DNK,Females,2009,99,35.9
DNK,Females,2010,99,38.21
DNK,Females,2011,99,37.49
DNK,Females,2012,99,40.52
DNK,Females,2013,99,40.33
DNK,Females,2014,99,41.14
DNK,Females,2015,99,41.18
DNK,Females,2016,99,38.83
DNK,Females,2017,99,41.03
DNK,Females,2018,99,37.46
DNK,Females,2019,99,20.69
DNK,Females,2020,99,42.14
DNK,Females,2021,99,41.0
DNK,Females,2022,99,41.64
DNK,Males,1835,99,0.05
DNK,Males,1836,99,0.05
DNK,Males,1837,99,0.05
DNK,Males,1838,99,0.06
DNK,Males,1839,99,0.05
DNK,Males,1840,99,0.05
DNK,Males,1841,99,0.05
DNK,Males,1842,99,0.05
DNK,Males,1843,99,0.05
DNK,Males,1844,99,0.05
DNK,Males,1845,99,0.05
DNK,Males,1846,99,0.04
DNK,Males,1847,99,0.05
DNK,Males,1848,99,0.05
DNK,Males,1849,99,0.05
DNK,Males,1850,99,0.05
DNK,Males,1851,99,0.05
DNK,Males,1852,99,0.05
DNK,Males,1853,99,0.05
DNK,Males,1854,99,0.06
DNK,Males,1855,99,0.08
DNK,Males,1856,99,0.08
